,id,reviewScore,createDate,reviewContent
16,3265902660,5,2021-09-22T10:46:28.955+0000,시큼한데 먹을만해요. 배송 빨라요.
17,3278433695,5,2021-10-11T02:58:20.062+0000,새콤달콤 맛나요ㅋㅋ 맛있어서 자꾸 손이가요 ㅋ
18,3277826837,5,2021-10-09T17:20:36.325+0000,부모님께 보내드렸습니다.작게나마 긍정적인 변화를 기대해 봅니다.
19,3261157935,4,2021-09-13T04:21:35.807+0000,꾸준히 먹고 있는데 너무 좋아요 ~ 벌써 몇번째 재구매인지 모르겠네요 ~ 또 다먹으면 재구매할께요 ^^
0,3261611814,5,2021-09-13T22:37:59.793+0000,가루로된 것만 먹았었는데  먹기편하고 맛도있어서  좋아요. 재구매 할게요
1,3265410681,5,2021-09-20T12:05:43.538+0000,배송빠르고 좋아요.만족합니다.
2,3271598626,5,2021-09-30T13:02:48.874+0000,상킁하고 쫀득쫀득해서 간식삼아 먹으며 콜라겐까지 채우니 너무 좋습니다. 앞으로도 계속 판매해주세요~^^
3,3261488168,5,2021-09-13T13:06:32.259+0000,먹기좋고 간식같아요. 냉장고에 넣어놓고 계속 잘 먹고있네요. 강추합니다
4,3269732958,5,2021-09-28T08:42:56.774+0000,"아주 싸게 잘 샀습니다..,"
5,3266466380,5,2021-09-23T13:00:41.084+0000,엄마주려고 두세트 샀어요. 좋아하세요
6,3267578413,5,2021-09-25T07:54:59.315+0000,"너무너무셔용~~^^;;;;;;;;
배송빠르고 우선 열심히먹어봐야죵"
7,3254001491,5,2021-09-03T01:16:53.344+0000,"맛있게 석류와 콜라겐을 섭취할 수 있어 구입하였습니다. 석류의 새콤한맛과 젤리의 말랑한 식감에 먹기 편하네요.
손이 항상 건조했는데 콜라겐을 먹으니 확실히 좋아져서 몸에 좋다는 석류와 함께 섭취할 수 있어 더 좋네요."
8,3252928999,5,2021-09-01T12:49:28.160+0000,이제 피부 탄력에도 신경쓰이고 석류를 먹어야할것 같아서 주문했어요. 엄마랑 동생도 함께 먹으려고 한꺼번에 주문..ㅋ 먹어보니 제 입맛엔 맛있더라구요. 꾸준히 먹어보고 좋으면 담에 또 재주문할께요
9,3258069374,5,2021-09-08T13:59:32.588+0000,부모님선물로 샀어요. 배송은진짜 빠르네요 분말형보다 먹기쉬울것 같아구매해봅니다 젤리감사합니다
10,3265296332,4,2021-09-20T03:39:27.216+0000,부모님 사드릴려고 구매했는데 맛도 괜찮고 포장도 깔끔합니다
11,3260831368,5,2021-09-12T14:18:40.951+0000,"맛도  새콤하니  석류맛이  나네요. 탱글한 젤리형태라 먹기도 편해요
또  주문해서  먹으려구요"
12,3262323994,5,2021-09-14T16:18:46.969+0000,자기전에 하나씩챙겨먹을려구요 빠른배송감사합니다
13,3253649104,5,2021-09-02T11:00:14.208+0000,맛도 상큼하니 괜찮아요 처음 먹어보는 맛이지만 끌리네요 그리고 콜라겐 구미는 짱 맛있네요 그냥 젤리같아여ㅋㅋ
14,3268844995,5,2021-09-27T05:58:34.282+0000,"엄마가 요 젤리 드셔보고 괜찮다고 하셔서 사드렸어요, 그 전에 드신 것보단 조금 더 시큼하다고 하시는데 그래도 드실만 하다고 하시네요~"
15,3268972951,3,2021-09-27T08:53:46.865+0000,오자마자 하나먹었는데맛도 좋구요 ..냉장고에넣었다가먹으면더시원쫀득쫀득하겠어어요.근데 증정품 콜라겐 구미가 안들어이네요. ㅋ
16,3279541830,4,2021-10-12T22:01:58.917+0000,"배송빨라서좋았어요
같이보내주신젤리도
맛있네요~^^"
17,3266484909,5,2021-09-23T13:34:07.875+0000,"늘.먹는제품이예요.
세번째구매입니다."
18,3279593140,5,2021-10-13T00:25:01.810+0000,석류맛도 많이 나고 먹기편리합니다
19,3265535451,5,2021-09-21T03:29:05.118+0000,먹기좋을것같아요~~선물했어요
0,3279563035,2,2021-10-12T23:21:10.999+0000,포장이 잘라지지않아 먹기 불편해요
1,3268077531,5,2021-09-26T03:10:30.525+0000,석류 젤리 맛 좋아요
2,3298722522,3,2021-11-08T14:03:49.408+0000,좋아요  좋아요 좋아요
3,3266237904,5,2021-09-23T05:45:41.852+0000,"잘먹고있습니다. 
와이프가 좋아하네요 ㅎ"
4,3264493070,4,2021-09-18T02:07:11.534+0000,생각보다 많이 시네요 ㅠㅠ 그래도맛나요
5,3277301998,5,2021-10-08T17:49:59.260+0000,잘받았어요 꾸준히 먹어볼께용
6,3282440212,5,2021-10-16T07:26:22.149+0000,잘 챙겨먹고 있어요
7,3267653533,5,2021-09-25T09:36:23.850+0000,"두번째주문입니다..새콤달콤 맛있어요.가격이 부담없어 좋고, 피부는 아직 크게는 모르겠는데 나빠지진않아서..더먹다보면 좋은방향으로 될거같아요"
8,3278361422,5,2021-10-11T01:08:12.687+0000,엄니께서 잘 드시고 먹기편하다고 좋아하셔요
9,3269477952,5,2021-09-28T03:30:09.882+0000,"어머니가 잘 받으셨다고하네요.
배송 진짜 초스피드로 빨랐어요.
먹어보고 괜찮으면 계속 주문해먹을게용"
10,3278413935,4,2021-10-11T02:31:36.284+0000,맛나게. 잘 먹고 있어요
11,3263515015,5,2021-09-16T10:04:05.141+0000,추석 선물로 딱인거 같아요^^ 박스도 너무 귀여워요~
12,3283829047,5,2021-10-18T07:28:38.401+0000,좋습니다 감사합니다ㅡ
13,3281898586,5,2021-10-15T12:59:48.953+0000,먹기편리하고 좋습니다.
14,3257099321,5,2021-09-07T10:18:52.845+0000,배송빠르구 잘 받았어요 근데 이거 엄청 셔요&gt;_&lt;제가 신거를 못먹기는하는데 제기준에서는 너무 시큼해요 그래도 잘 먹을거같아요~
15,3260854579,5,2021-09-12T15:05:29.977+0000,가격도 저렴하고 빠른 배송에 구미 선물까지 감사합니다 먹기 편하고 완전 득템했습니다 재구매 의사있습니다~~^^
16,3261186638,5,2021-09-13T04:59:48.311+0000,추석선물로 샀는데 첨에 작아서 놀랬지만 꼼꼼하고 귀엽게 포장 잘 되어있어요 맛도봤는데 마싰더라구요 ~~
17,3262872802,5,2021-09-15T11:53:30.926+0000,"매번 가루형만 먹다가 젤 형을 먹으니~
간식 먹는것 같고, 맛도 있어서 잘 먹을 것 같네요!!"
18,3288597101,3,2021-10-25T01:15:06.350+0000,--------------------좋아요
19,3281285344,4,2021-10-15T00:42:43.483+0000,간편하게 먹기 편해요
0,3277778263,3,2021-10-09T14:12:54.311+0000,생각보다 신맛이 강해서 아침에 먹긴 어렵네요
1,3246837146,5,2021-08-24T06:35:17.866+0000,지방인데 배송 진짜빠르네요 ㅎㄷㄷ 👍 가루로된거 먹다가 먹기 불편해서 주문했는데 간편하고 먹기편하고 구미 이게 물건이네요 진짜 맛있네요 진짜 순삭할정도로 약간의 새콤달콤  먹어보고 재구매의사95프로
2,3282230502,5,2021-10-16T03:11:44.732+0000,달달하고 맛있어요 좋아요
3,3263466577,5,2021-09-16T08:47:26.818+0000,믿고먹는제품이에요 이번에 엄마도 사드리고 동생도 사주구 했네요
4,3267442502,5,2021-09-25T04:47:18.729+0000,먹기편해서 좋아요.
5,3259332980,5,2021-09-10T07:45:26.545+0000,부모님이 늘 드시던거에요. 이번 라이브 방송때 좋은 가격으로 잘 샀어요~
6,3278745657,5,2021-10-11T13:17:46.587+0000,끊어지지 않도록 비축해서 먹고있어요ㅎㅎ
7,3262093996,5,2021-09-14T10:48:34.460+0000,부모님 선물드렸어요-!이후 추가구매 하겠습니다!
8,3263921272,5,2021-09-17T02:29:17.711+0000,"엄마가 콜라겐 필요하다고 하셔서
간식처럼 먹을 수 있는 제품 구매해봤습니다 ㅎ
새콤달달하고 맛있다고 하십니당
평소에 알약 영양제 많이 드시는 분이면
콜라겐만큼은 알약말고 젤리형태로 먹어보는것도 나쁘지 않을 듯 하네요~"
9,3279578161,5,2021-10-12T23:55:10.233+0000,포장도 깔끔하고 먹기도 편해 좋습니다.
10,3264273627,5,2021-09-17T12:17:12.235+0000,걱정했는데 맛이 좋아 선물용으로 추가주문했어요
11,3271775741,5,2021-09-30T23:12:10.837+0000,처음에 한 박스가 누락됐지만 바로 응대해주셨어요. 와이프 주려고 샀어요
12,3286797309,5,2021-10-22T04:22:31.269+0000,"It's easy to consume 
No smell, taste is not bad"
13,3265221270,5,2021-09-20T00:04:40.033+0000,다른거 먹다가 바꿔본건데 맛은 다 똑같네요~
14,3244767458,5,2021-08-21T04:27:04.693+0000,"300달톤이고 가성비 좋아서 여기서 사게돼요.
효과가 정말 있는지는 모르겠지만 불안해서..
먹고있어요. 구미젤리 사은품 진짜 넘 조아여"
15,3280298760,4,2021-10-13T15:11:39.123+0000,새콤하고 먹기편해여
16,3264963939,5,2021-09-19T03:20:38.892+0000,배송도 빠르고 양도넉넉하고 달콤하고 맛있네요~~ ^^
17,3274851590,5,2021-10-05T13:07:29.610+0000,재구매 상품입니다.꾸준히 잘먹고 있어요~~
18,3276582598,5,2021-10-07T23:02:48.852+0000,"친정엄마가 늘챙겨드세요
상큼하고 식감도 좋아요"
19,3271976398,2,2021-10-01T03:50:22.844+0000,한달 이후  변화는 못느꼈네요 아쉬워요 맛있어서 사먹은거로 만족해야할듯 합니다 ㅜㅡㅜ
0,3276676717,5,2021-10-08T01:31:28.092+0000,하나씩 포장되어 있어서  먹기도 편리하고 맛도 좋아요
1,3274378736,5,2021-10-05T02:00:32.150+0000,맛도 좋고 먹기 편하고 좋습니다 가격도 저렴하고 매일 꾸준히 먹어보려고용
2,3264114532,5,2021-09-17T07:25:40.151+0000,배송이 너무 좋아요 빠르고 안전하게 왔는게 느껴지네요
3,3246714997,5,2021-08-24T04:07:26.973+0000,콜라겐이랑 석류를 한번에 먹는 장점이 있어서 구매했어요...새콤하긴한데 완전 ...뭔가 다른 맛도 느껴져요..맛표현이 서툴러서 뭐라해야할지...양도 많은거 같고 일단 잘먹을께요~~
4,3241614832,5,2021-08-17T00:09:44.704+0000,"제가 생리통이 진짜 심한데, 석류콜라겐 선물받아서 3개월을 먹었는데 생리통이 훨씬 줄어든거에요!! 먹으면서 혹시 이거 먹어 그런가? 했는데 오랫동안 있던 생리통이 요런걸로 없어질리 없다며 그리고는 선물받은거 다 먹고 안먹었는데..안먹은지 3개월만에 어제 생리통이 다시 난리나게 아파 울면서 주문했네요

진짜 석류때문인지 어떤지는 잘 모르겠지만 일단 또 먹어보려구요  실험 좀 해봐야겠어요ㅠㅠ
배송이 진짜 어마무시하게 빠르네여 
잘 먹어보겠습니다"
5,3260051882,5,2021-09-11T09:45:08.978+0000,여성에게 좋다고하니 먹어요 성분이 다비슷비슷해서 여기꺼 먹어요
6,3258975786,5,2021-09-10T00:03:00.685+0000,아직 안 먹어봤지만 맛있을 것 같아요! 젤리라서 먹기도 편할 것 같습니다
7,3277510100,5,2021-10-09T03:58:31.253+0000,가루보다 편리하고 먹기편하다고 하네요~
8,3264692448,5,2021-09-18T09:23:23.944+0000,선물로 구매했는데 다들 만족하시네요
9,3265938192,5,2021-09-22T12:21:24.763+0000,좋네요 많이 파세요
10,3254639579,5,2021-09-03T15:21:58.453+0000,원래 먹던 제품이라 재구매 했어요~! 전 먹고 주위에서 얼굴이 좀 통통해졌다고 할만큼 눈에 보인가 같아 더 먹어보려 해요^^
11,3263537857,5,2021-09-16T10:38:31.283+0000,와.다먹었어요 맛있어서 더구매할게요ㅋㅋㅋ
12,3276969609,5,2021-10-08T08:00:31.736+0000,"피부가 더 좋아진느낌
제 입맛에는 맛나요"
13,3263456247,5,2021-09-16T08:32:35.764+0000,남편꺼 제꺼 시켰는데 빠르게 잘 도착했네요 감사합니다
14,3256783275,5,2021-09-07T03:42:05.326+0000,부모님  선물로 보내드리려고 구매요. 늘 잘챙겨 먹고있어요. 포장 상태도 좋고 만족하며 먹고있어요.
15,3256782925,5,2021-09-07T03:41:40.554+0000,부모님  선물로 보내드리려고 구매요. 늘 잘챙겨 먹고있어요. 포장 상태도 좋고 만족하며 먹고있어요.
16,3275075936,5,2021-10-06T02:21:07.008+0000,"엄마가 항상 드시는 거라서 주문했는데
다 드시면 또 주문할게요~"
17,3266284904,5,2021-09-23T07:09:56.580+0000,좋은 상품 감사합니다. :)
18,3274125185,4,2021-10-04T11:58:10.688+0000,타사 제품대비 뭔가 덜 달고 뻑뻑한 식감이지만 믿고 먹어볼게요~
19,3253105310,5,2021-09-01T22:13:17.657+0000,두번째구매에요~냉장실에 넣어두고먹으면 시원하고 더쫄깃해요ㅋ 함께온구미는 달달해서 입심심할때 한두간 집어먹게되네요ㅋ
0,3264213828,5,2021-09-17T10:26:21.959+0000,제가 먹어보고 지인들 선물도 또샀어요
1,3277787615,5,2021-10-09T14:35:40.676+0000,선물포장도 꼼꼼하게 해주셨어요!
2,3279599067,5,2021-10-13T00:35:45.050+0000,"먹기편하고, 맛있음"
3,3277787474,5,2021-10-09T14:35:20.819+0000,먹어보고 좋아서 재구매했습니다!
4,3261343962,4,2021-09-13T09:03:56.863+0000,석류 타트체리 모두 맛이 좋고. 타트체리가 좀 더 진한 맛!
5,3248023538,5,2021-08-25T14:28:04.594+0000,"콜라겐 섭취가 필요할 것 같아 찾아보던중
평이좋아구매해봤어요

많이 시지않고 먹기 편해요

같이보내주신 젤리도 맛있어요
감사합니다"
6,3277975567,5,2021-10-10T03:25:56.347+0000,배송도 빠르고 아주 좋아요
7,3272317760,5,2021-10-01T11:32:37.136+0000,먹기 편리하고 맛있어서 너무 좋아요 ㅎㅎ 또 살거에요
8,3276757065,5,2021-10-08T03:15:47.584+0000,"두번째 주문 입니다.
완전 총알 배송이네요."
9,3256490402,5,2021-09-06T12:55:31.257+0000,콜라겐 급격하게 감소하는 나이라고 해서 챙겨먹으려고요. 먹기에 아무 불편없어요
10,3265252447,5,2021-09-20T01:55:20.436+0000,지칠때마다 먹는데 좋어오^
11,3264528917,5,2021-09-18T02:56:27.636+0000,부모님 드렸는데 맛있다고합니다
12,3264068683,4,2021-09-17T06:12:08.373+0000,배송도빠르고 포장도 잘되어 오고 만족합니다
13,3278041274,4,2021-10-10T05:37:41.997+0000,배송도빠르고 괜찮아요
14,3276467977,5,2021-10-07T14:19:09.789+0000,맛은 별루지만 그래도 먹음 좋겠지요
15,3264214275,5,2021-09-17T10:27:13.698+0000,먹어보고  지인들  선물로 보냈어요
16,3277866993,5,2021-10-10T00:22:58.483+0000,배송빠르고 포장 만족해요.
17,3252329134,5,2021-08-31T23:29:49.730+0000,좋아요재구매합니다 배송빨라요
18,3251937456,5,2021-08-31T09:27:27.481+0000,부모님 건강보조식품으로 선물해드렸는데 매번 만족하시면서 드시고 계세요. 기호성이 우수하고 장기간 꾸준히 섭취하기 좋아요.
19,3261816246,5,2021-09-14T04:16:50.924+0000,"새콤하고 맛있어요
저도 먹고 선물도 했어요~"
0,3263591686,5,2021-09-16T11:50:30.908+0000,유통기한 넉넉하고 배송 엄청 빨랐어요
1,3264068018,5,2021-09-17T06:11:03.305+0000,재구매할때 되었네요 감사합니다
2,3270113165,5,2021-09-28T16:50:46.639+0000,석류젤리 넘 맛있어요 맛과 영양과 가성비까지..먹지않을 이유가 없네요
3,3273464048,5,2021-10-03T07:57:07.155+0000,두번째주문입니다 먹기 편하고 맛도 좋아서 잘먹고 있어요
4,3265149285,5,2021-09-19T13:24:26.457+0000,맛있고 새콤달콤합니다
5,3266888226,5,2021-09-24T08:18:08.887+0000,친정엄마 드릴려고 구입하였는데 엄마가 만족해하셨습니다! 맛도있고 먹기도 편리하고 재구매의사 있습니다👍🏻
6,3276779531,5,2021-10-08T03:48:07.221+0000,총알배송 그리고 맛도 좋고 식감도 좋음
7,3262713788,5,2021-09-15T08:19:23.157+0000,"남자친구 부모님 드리려고 2차 구매했어요 ㅎㅎ 추석전이라 그런지 1차 구매때보다 좀 시간이 걸렸지만, 다행히 추석 전에 받아서 선물드리고 좋았습니다. 맛은 좀 많이 시지만 그래도 젤리형태라 먹기 편해서 좋다고 하시네요 ㅎㅎ"
8,3265662504,5,2021-09-21T13:14:32.244+0000,선물용으로 좋아요 ㅎㅎ
9,3255646564,5,2021-09-05T07:50:44.093+0000,가격도 괜찮고 좋습니다. 갱년기 엄마가 매일 드십니다.스틱3곽 구미1개 주문했습니다.
10,3275035374,5,2021-10-06T01:12:07.431+0000,딸아이가 먹고있어요.좋다네요^^
11,3252937259,3,2021-09-01T12:58:56.300+0000,"엄마가 드신다고해서 구매햇는데 배송은 빨리 왔어요 
맛은 그러저럭 평타..? 새콤한데 약간 떫은? 약간 쓴맛이 난다고 하시네여"
12,3277718479,5,2021-10-09T11:53:19.735+0000,먹기편하고 맛있습니다
13,3251484797,4,2021-08-30T21:46:26.723+0000,생각보다 먹기가 좀 처음 먹다보니 익숙하지 않네요 계속 즙만 먹어서 ~하지만 적응해 보려구요 그리고 보내준 구미콜라겐은 먹을만 했어요
14,3249987711,4,2021-08-28T07:57:03.367+0000,비타민은 아이들과 항상 먹는 제품인데 이벤트 해서 저렴히 구매 해요. 석류 콜라겐은 처음 먹는데 단맛은 적고 엄청 새콤해요. 포장 용기의 길이를 좀 줄여도 될 듯하네요.
15,3263208209,4,2021-09-16T02:08:17.089+0000,먹어보고 조아서 선물용으로 샀네요
16,3258070081,5,2021-09-08T14:00:27.874+0000,배송이진짜빨랐어요.분말형보다 먹기수월했음 좋겠네요
17,3260333607,5,2021-09-12T00:27:48.191+0000,같이 보내준 구미가 맛있어서 마니먹었더니 소화가 안돼서 소화제 먹었어요
18,3257933088,5,2021-09-08T11:24:11.681+0000,한번 먹어보려고 주문했어요 빠른 배송 갑사합니다
19,3264121785,5,2021-09-17T07:37:48.515+0000,"달면서 약간 쌉싸름한 맛...?
먹을만합니다"
0,3263406680,5,2021-09-16T07:20:44.133+0000,친구가 추천해줘서  구매했습니다
1,3269407356,3,2021-09-28T02:11:51.137+0000,"생각보다 석류가 달지 않아요.
몸에 좋으니까 그래도 꼬박꼬박 먹으려구요."
2,3274980930,5,2021-10-05T22:55:13.209+0000,나이들면서 챙겨먹는데. 싸게 잘샀어요
3,3274975101,5,2021-10-05T22:28:11.937+0000,배송 좋고 한데 맛이 그닥 있지 않아쇼
4,3268045830,5,2021-09-26T02:12:56.958+0000,한달 지켜서 먹진 않았지만 엄마는 꾸준히 잘 드셨어요~ 먹기도 편하다고^^
5,3258409456,5,2021-09-09T04:33:13.449+0000,"냉장고에 두고 잘 먹고 있어요~~ 효과도 좋은것같구요
맛있어요~~"
